"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","269","544503","0.0-18.0-2.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","15","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","281","58"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","270","545505","0.0-18.0-3.57","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","287","58"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","271","546185","0.0-18.0-1.58","","679","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","15","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","292","59"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","272","546438","0.0-18.0-2.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","15","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","288","59"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","273","547439","0.0-18.0-3.58","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","288","59"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","274","547730","0.0-18.0-1.59","","289","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","15","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","293","60"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","275","547982","0.0-18.0-2.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","15","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","288","60"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","276","548983","0.0-18.0-3.59","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","15","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","288","60"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","277","549198","0.0-18.0-1.60","","212","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","293","61"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","278","549449","0.0-18.0-2.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","292","61"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","279","550451","0.0-18.0-3.60","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Kept","0.4,0.8","10","0.4","292","61"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","280","550703","0.0-18.0-1.61","","251","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","297","62"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","281","550956","0.0-18.0-2.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","292","62"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","282","551958","0.0-18.0-3.61","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Timothy","trustrating_stim/white_mw099.bmp","Kept","0.8,0.4","11","0.8","292","62"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","283","552264","0.0-18.0-1.62","","304","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","16","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","297","63"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","284","552515","0.0-18.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","16","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","296","63"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","285","553517","0.0-18.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw046.bmp'><br><font class='baseline'><strong>David</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","David","trustrating_stim/white_mw046.bmp","Shared","0.2,0.6","12","0.2","298","63"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","286","553784","0.0-18.0-1.63","","266","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","303","64"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","287","554036","0.0-18.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","298","64"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","288","555038","0.0-18.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Ryan","trustrating_stim/white_mw089.bmp","Kept","0.6,0.2","10","0.6","298","64"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","289","555290","0.0-18.0-1.64","","250","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","303","65"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","290","555541","0.0-18.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","302","65"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","291","556543","0.0-18.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Marcus</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Marcus","trustrating_stim/white_00785_941205_fb_edt.bmp","Shared","0.4,0.8","10","0.4","304","65"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","292","556763","0.0-18.0-1.65","","219","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","309","66"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","293","557016","0.0-18.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","308","66"
"","","","feedback","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","294","558018","0.0-18.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Ryan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Ryan","trustrating_stim/white_mw089.bmp","Shared","0.6,0.2","10","0.6","310","66"
"","","","decision","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","295","558320","0.0-18.0-1.66","","302","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","315","67"
"","","","decisionFB","608eca7ccddd6b465ae4805b","bdp_trlrn","Tue May 11 2021 22:03:23 GMT-0500 (Central Daylight Time)","661618","Untrustworthy,Trustworthy","html-keyboard-response","296","558571","0.0-18.0-2.66","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Timothy","trustrating_stim/white_mw099.bmp","Shared","0.8,0.4","11","0.8","312","67"
