"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","numBlurs","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","84","66671","0.0-6.0-1.39","","","658","","trustrating_stim/white_00659_941121_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","85","66876","0.0-6.0-2.39","","","null","","trustrating_stim/white_00659_941121_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","86","67745","0.0-6.0-1.40","","","760","","trustrating_stim/white_mw063.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","87","67956","0.0-6.0-2.40","","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","88","68809","0.0-6.0-1.41","","","744","","trustrating_stim/white_00299_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","89","69018","0.0-6.0-2.41","","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","90","69649","0.0-6.0-1.42","","","523","","trustrating_stim/white_mw089.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","91","69850","0.0-6.0-2.42","","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","92","70917","0.0-6.0-1.43","","","959","","trustrating_stim/white_mw053.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","93","71128","0.0-6.0-2.43","","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","94","71781","0.0-6.0-1.44","","","546","","trustrating_stim/white_00757_941201_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","95","71994","0.0-6.0-2.44","","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","96","72585","0.0-6.0-1.45","","","483","","trustrating_stim/white_00898_960530_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","97","72794","0.0-6.0-2.45","","","null","","trustrating_stim/white_00898_960530_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","98","73457","0.0-6.0-1.46","","","554","","trustrating_stim/white_00120_931230_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","99","73657","0.0-6.0-2.46","","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","100","74262","0.0-6.0-1.47","","","497","","trustrating_stim/white_00223_940128_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","101","74475","0.0-6.0-2.47","","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","102","75491","0.0-6.0-1.48","","","907","","trustrating_stim/white_mw056.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","103","75694","0.0-6.0-2.48","","","null","","trustrating_stim/white_mw056.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","104","75869","0.0-6.0-1.49","","","66","","trustrating_stim/white_mw066.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","105","76080","0.0-6.0-2.49","","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","106","76418","0.0-6.0-1.50","","","230","","trustrating_stim/white_mw049.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","107","76620","0.0-6.0-2.50","","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","108","76749","0.0-6.0-1.51","","","20","","trustrating_stim/white_mw046.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","109","76957","0.0-6.0-2.51","","","null","","trustrating_stim/white_mw046.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","110","77085","0.0-6.0-1.52","","","19","","trustrating_stim/white_mw060.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","111","77297","0.0-6.0-2.52","","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","112","77408","0.0-6.0-1.53","","","3","","trustrating_stim/white_mw097.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","113","77622","0.0-6.0-2.53","","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","114","77747","0.0-6.0-1.54","","","17","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","115","77962","0.0-6.0-2.54","","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","116","78105","0.0-6.0-1.55","","","34","","trustrating_stim/white_00761_941201_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","117","78316","0.0-6.0-2.55","","","null","","trustrating_stim/white_00761_941201_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","118","78438","0.0-6.0-1.56","","","13","","trustrating_stim/white_00785_941205_fb_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","119","78640","0.0-6.0-2.56","","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","120","78790","0.0-6.0-1.57","","","42","","trustrating_stim/white_mw099.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","121","78994","0.0-6.0-2.57","","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","122","79156","0.0-6.0-1.58","","","54","","trustrating_stim/white_mw033.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","123","79365","0.0-6.0-2.58","","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","124","79527","0.0-6.0-1.59","","","55","","trustrating_stim/white_00340_940422_fa_edt.bmp","5","","","","","","","","","","",""
"","","","ratingFB","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","image-keyboard-response","125","79734","0.0-6.0-2.59","","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","instructions","126","80887","0.0-7.0","","[{""page_index"":0,""viewing_time"":1044}]","1044","","","","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","instructions","127","162432","0.0-8.0","","[{""page_index"":0,""viewing_time"":15968},{""page_index"":1,""viewing_time"":15370},{""page_index"":2,""viewing_time"":8628},{""page_index"":3,""viewing_time"":7915},{""page_index"":4,""viewing_time"":4012},{""page_index"":5,""viewing_time"":11801},{""page_index"":6,""viewing_time"":15210},{""page_index"":7,""viewing_time"":2530}]","81434","","","","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","128","165772","0.0-9.0","","","3340","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","129","166618","0.0-10.0","","","739","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","130","169241","0.0-11.0","","","2513","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","131","169824","0.0-12.0","","","471","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","132","174252","0.0-13.0","","","4326","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","133","174780","0.0-14.0","","","414","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","63d842d3e9626bd5fe5c17b1","bdp_trlrn","Fri Mar 10 2023 12:10:49 GMT-0800 (Pacific Standard Time)","465260","Untrustworthy,Trustworthy","html-keyboard-response","134","183482","0.0-15.0","","","8589","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
