"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","523","752726","0.0-22.0-1.62","","196","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","21","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","568","129"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","524","752980","0.0-22.0-2.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","21","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","567","129"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","525","753990","0.0-22.0-3.62","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","21","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","569","129"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","526","754702","0.0-22.0-1.63","","710","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","574","130"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","527","754957","0.0-22.0-2.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","573","130"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","528","755961","0.0-22.0-3.63","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw056.bmp'><br><font class='baseline'><strong>Jonathan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Jonathan","6","Shared","0.35,0.65","10","0.35","trustrating_stim/white_mw056.bmp","5","575","130"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","529","756537","0.0-22.0-1.64","","575","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","22","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","580","131"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","530","756789","0.0-22.0-2.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","22","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","579","131"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","531","757794","0.0-22.0-3.64","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00109_931230_fa_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Joseph","0","Shared","0.35,0.8","14","0.35","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","581","131"
"","","","decision","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","532","758277","0.0-22.0-1.65","","483","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","22","Jordan","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","586","132"
"","","","decisionFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","533","758529","0.0-22.0-2.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","22","Jordan","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","581","132"
"","","","feedback","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","html-keyboard-response","534","759543","0.0-22.0-3.65","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00785_941205_fb_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","22","Jordan","10","Shared","0.65,0.2","14","0.65","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","591","132"
"","","","","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","instructions","535","775802","0.0-23.0","[{""page_index"":0,""viewing_time"":9935},{""page_index"":1,""viewing_time"":5297},{""page_index"":2,""viewing_time"":1026}]","16258","","","","","","","","","","","","","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","536","779628","0.0-24.0-1.0","","3824","","trustrating_stim/white_00519_940519_fb_edt.bmp","1","","","2","","","","","trustrating_stim/white_00519_940519_fb_edt.bmp","2.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","537","779836","0.0-24.0-2.0","","null","","trustrating_stim/white_00519_940519_fb_edt.bmp","null","","","2","","","","","","2.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","538","781672","0.0-24.0-1.1","","1727","","trustrating_stim/white_mw035.bmp","2","","","4","","","","","trustrating_stim/white_mw035.bmp","4.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","539","781874","0.0-24.0-2.1","","null","","trustrating_stim/white_mw035.bmp","null","","","4","","","","","","4.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","540","783322","0.0-24.0-1.2","","1339","","trustrating_stim/white_mw056.bmp","3","","","6","","","","","trustrating_stim/white_mw056.bmp","5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","541","783523","0.0-24.0-2.2","","null","","trustrating_stim/white_mw056.bmp","null","","","6","","","","","","5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","542","786233","0.0-24.0-1.3","","2600","","trustrating_stim/white_00807_941205_fb_edt.bmp","4","","","9","","","","","trustrating_stim/white_00807_941205_fb_edt.bmp","7.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","543","786445","0.0-24.0-2.3","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","9","","","","","","7.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","544","791628","0.0-24.0-1.4","","5073","","trustrating_stim/white_00785_941205_fb_edt.bmp","7","","","10","","","","","trustrating_stim/white_00785_941205_fb_edt.bmp","7.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","545","791835","0.0-24.0-2.4","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","10","","","","","","7.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","546","794257","0.0-24.0-1.5","","2320","","trustrating_stim/white_mw033.bmp","4","","","5","","","","","trustrating_stim/white_mw033.bmp","4.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","547","794473","0.0-24.0-2.5","","null","","trustrating_stim/white_mw033.bmp","null","","","5","","","","","","4.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","548","795711","0.0-24.0-1.6","","1129","","trustrating_stim/white_mw099.bmp","4","","","3","","","","","trustrating_stim/white_mw099.bmp","3","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","549","795926","0.0-24.0-2.6","","null","","trustrating_stim/white_mw099.bmp","null","","","3","","","","","","3","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","550","797394","0.0-24.0-1.7","","1358","","trustrating_stim/white_mw053.bmp","4","","","1","","","","","trustrating_stim/white_mw053.bmp","2","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","551","797606","0.0-24.0-2.7","","null","","trustrating_stim/white_mw053.bmp","null","","","1","","","","","","2","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","552","798981","0.0-24.0-1.8","","1272","","trustrating_stim/white_00109_931230_fa_edt.bmp","1","","","0","","","","","trustrating_stim/white_00109_931230_fa_edt.bmp","1.5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","553","799184","0.0-24.0-2.8","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","0","","","","","","1.5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","554","801040","0.0-24.0-1.9","","1755","","trustrating_stim/white_mw046.bmp","3","","","8","","","","","trustrating_stim/white_mw046.bmp","7","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","555","801254","0.0-24.0-2.9","","null","","trustrating_stim/white_mw046.bmp","null","","","8","","","","","","7","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","556","802907","0.0-24.0-1.10","","1551","","trustrating_stim/white_00577_940928_fa_edt.bmp","3","","","7","","","","","trustrating_stim/white_00577_940928_fa_edt.bmp","5","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","557","803121","0.0-24.0-2.10","","null","","trustrating_stim/white_00577_940928_fa_edt.bmp","null","","","7","","","","","","5","",""
"","","","final_rating","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","558","804074","0.0-24.0-1.11","","845","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","11","","","","","trustrating_stim/white_00340_940422_fa_edt.bmp","8","",""
"","","","final_ratingFB","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","image-keyboard-response","559","804278","0.0-24.0-2.11","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","11","","","","","","8","",""
"fullscreenexit","560","804401","fullscreenexit","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","","","","","","","","","","","","","","","","","","","",""
"","","","","63210b26bd58960c97b47ddc","bdp_trlrn","Sat Apr 08 2023 16:22:42 GMT+0100 (British Summer Time)","805402","Trustworthy,Untrustworthy","","fullscreen","560","805402","0.0-25.0","","","true","","","","","","","","","","","","",""
"","","","","","","","","","","html-keyboard-response","561","805915","0.0-26.0","","null","","","null","","","","","","","","","","",""
