"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","86","123283","0.0-6.0-1.40","","1800","","trustrating_stim/white_mw084.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","87","123499","0.0-6.0-2.40","","null","","trustrating_stim/white_mw084.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","88","125058","0.0-6.0-1.41","","1452","","trustrating_stim/white_mw063.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","89","125266","0.0-6.0-2.41","","null","","trustrating_stim/white_mw063.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","90","126871","0.0-6.0-1.42","","1497","","trustrating_stim/white_mw033.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","91","127086","0.0-6.0-2.42","","null","","trustrating_stim/white_mw033.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","92","128471","0.0-6.0-1.43","","1276","","trustrating_stim/white_mw049.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","93","128677","0.0-6.0-2.43","","null","","trustrating_stim/white_mw049.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","94","130408","0.0-6.0-1.44","","1622","","trustrating_stim/white_00757_941201_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","95","130613","0.0-6.0-2.44","","null","","trustrating_stim/white_00757_941201_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","96","131883","0.0-6.0-1.45","","1160","","trustrating_stim/white_mw053.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","97","132091","0.0-6.0-2.45","","null","","trustrating_stim/white_mw053.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","98","133883","0.0-6.0-1.46","","1686","","trustrating_stim/white_00785_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","99","134097","0.0-6.0-2.46","","null","","trustrating_stim/white_00785_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","100","135821","0.0-6.0-1.47","","1616","","trustrating_stim/white_00602_940928_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","101","136023","0.0-6.0-2.47","","null","","trustrating_stim/white_00602_940928_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","102","138219","0.0-6.0-1.48","","2085","","trustrating_stim/white_mw066.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","103","138428","0.0-6.0-2.48","","null","","trustrating_stim/white_mw066.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","104","139971","0.0-6.0-1.49","","1435","","trustrating_stim/white_00340_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","105","140183","0.0-6.0-2.49","","null","","trustrating_stim/white_00340_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","106","144507","0.0-6.0-1.50","","4218","","trustrating_stim/white_mw060.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","107","144722","0.0-6.0-2.50","","null","","trustrating_stim/white_mw060.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","108","146782","0.0-6.0-1.51","","1950","","trustrating_stim/white_mw097.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","109","146991","0.0-6.0-2.51","","null","","trustrating_stim/white_mw097.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","110","148695","0.0-6.0-1.52","","1596","","trustrating_stim/white_mw089.bmp","3","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","111","148900","0.0-6.0-2.52","","null","","trustrating_stim/white_mw089.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","112","150258","0.0-6.0-1.53","","1251","","trustrating_stim/white_00223_940128_fb_edt.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","113","150468","0.0-6.0-2.53","","null","","trustrating_stim/white_00223_940128_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","114","151983","0.0-6.0-1.54","","1404","","trustrating_stim/white_00129_931230_fb_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","115","152190","0.0-6.0-2.54","","null","","trustrating_stim/white_00129_931230_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","116","153695","0.0-6.0-1.55","","1398","","trustrating_stim/white_00807_941205_fb_edt.bmp","6","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","117","153904","0.0-6.0-2.55","","null","","trustrating_stim/white_00807_941205_fb_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","118","155457","0.0-6.0-1.56","","1444","","trustrating_stim/white_00109_931230_fa_edt.bmp","8","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","119","155661","0.0-6.0-2.56","","null","","trustrating_stim/white_00109_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","120","157271","0.0-6.0-1.57","","1500","","trustrating_stim/white_mw099.bmp","2","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","121","157480","0.0-6.0-2.57","","null","","trustrating_stim/white_mw099.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","122","159295","0.0-6.0-1.58","","1708","","trustrating_stim/white_00299_940422_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","123","159502","0.0-6.0-2.58","","null","","trustrating_stim/white_00299_940422_fa_edt.bmp","null","","","","","","","","","","",""
"","","","rating","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","124","161033","0.0-6.0-1.59","","1419","","trustrating_stim/white_00120_931230_fa_edt.bmp","4","","","","","","","","","","",""
"","","","ratingFB","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","image-keyboard-response","125","161234","0.0-6.0-2.59","","null","","trustrating_stim/white_00120_931230_fa_edt.bmp","null","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","instructions","126","162771","0.0-7.0","[{""page_index"":0,""viewing_time"":1428}]","1428","","","","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","instructions","127","252844","0.0-8.0","[{""page_index"":0,""viewing_time"":20324},{""page_index"":1,""viewing_time"":10338},{""page_index"":2,""viewing_time"":8535},{""page_index"":3,""viewing_time"":5689},{""page_index"":4,""viewing_time"":7099},{""page_index"":5,""viewing_time"":8577},{""page_index"":6,""viewing_time"":24536},{""page_index"":7,""viewing_time"":4874}]","89973","","","","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","128","263182","0.0-9.0","","10338","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p>b) 1</p><p>c) 5</p>","B","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","129","265719","0.0-10.0","","2422","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>1) What is the minimum number of points you can choose to send to your partner?</strong></p><p>a) 0</p><p style='color:#00FF00'>b) 1</p><p>c) 5</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The minimum number of points you can choose to send to your partner is 1 point.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","130","271043","0.0-11.0","","5224","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p>b) 5</p><p>c) 3</p>","B","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","131","275006","0.0-12.0","","3848","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>2) What is the maximum number of points you can choose to send to your partner?</strong></p><p>a) 8</p><p style='color:#00FF00'>b) 5</p><p>c) 3</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is b).</h3><h3 class='center-content'>The maximum number of points you can choose to send to your partner is 5 points.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","132","279057","0.0-13.0","","3940","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","133","280432","0.0-14.0","","1262","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","","",""
"","","","","6400f1783058946c2b4780cd","bdp_trlrn","Wed Mar 15 2023 14:20:32 GMT-0500 (Central Daylight Time)","705886","Untrustworthy,Trustworthy","","html-keyboard-response","134","289595","0.0-15.0","","9060","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 5</small></div><div class='instruxDiv'><p><strong>4) If you decided to share 4 out of 5 points with your partner, and they decided to share half of the amount they received with you, how many points would you receive back from them on this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 8</p>","C","","","","","","","","","","",""
