"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","numBlurs","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","366","345689","0.0-22.0-1.9","","369","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","4","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","407","76"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","367","345949","0.0-22.0-2.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","4","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","402","76"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","368","346963","0.0-22.0-3.9","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","412","76"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","369","347560","0.0-22.0-1.10","","597","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","4","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","417","77"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","370","347813","0.0-22.0-2.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","4","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","415","77"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","371","348834","0.0-22.0-3.10","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","419","77"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","372","349360","0.0-22.0-1.11","","526","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","4","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","424","78"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","373","349625","0.0-22.0-2.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","4","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","422","78"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","374","350636","0.0-22.0-3.11","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","4","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","426","78"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","375","352169","0.0-22.0-1.12","","1533","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","5","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","431","79"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","376","352437","0.0-22.0-2.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","5","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","428","79"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","377","353453","0.0-22.0-3.12","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Brian","6","Shared","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","434","79"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","378","353921","0.0-22.0-1.13","","468","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","5","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","439","80"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","379","354191","0.0-22.0-2.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","5","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","436","80"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","380","355195","0.0-22.0-3.13","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Richard","11","Kept","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","436","80"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","381","356130","0.0-22.0-1.14","","934","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","5","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","441","81"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","382","356390","0.0-22.0-2.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","5","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","436","81"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","383","357399","0.0-22.0-3.14","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","5","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","446","81"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","384","359058","0.0-22.0-1.15","","1659","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","6","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","451","82"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","385","359326","0.0-22.0-2.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","6","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","448","82"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","386","360331","0.0-22.0-3.15","","null","","<div class='trialDiv'><img src='trustrating_stim/white_mw071.bmp'><br><font class='baseline'><strong>Richard</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Richard","11","Shared","0.65,0.2","13","0.65","trustrating_stim/white_mw071.bmp","8","454","82"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","387","361090","0.0-22.0-1.16","","758","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","6","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","459","83"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","388","361356","0.0-22.0-2.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","6","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","454","83"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","389","362362","0.0-22.0-3.16","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00340_940422_fa_edt.bmp'><br><font class='baseline'><strong>Timothy</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Timothy","1","Shared","0.8,0.2","10","0.8","trustrating_stim/white_00340_940422_fa_edt.bmp","1","464","83"
"","","","decision","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","390","363026","0.0-22.0-1.17","","664","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","6","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","469","84"
"","","","decisionFB","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","391","363294","0.0-22.0-2.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","6","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","466","84"
"","","","feedback","63f58712a2c1bd62fa7bb352","bdp_trlrn","Tue Mar 14 2023 18:50:01 GMT-0600 (Mountain Daylight Time)","490039","Trustworthy,Untrustworthy","html-keyboard-response","392","364313","0.0-22.0-3.17","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00129_931230_fb_edt.bmp'><br><font class='baseline'><strong>Brian</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","6","Brian","6","Kept","0.35,0.8","12","0.35","trustrating_stim/white_00129_931230_fb_edt.bmp","4.5","466","84"
