"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","aground","name","faceID","outcome","agenttype","agentswpt","agentcurrpshare","face","avgRating","point_total","round"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","477","563324","0.0-22.0-3.46","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","558","113"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","478","564052","0.0-22.0-1.47","","727","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","16","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","563","114"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","479","564313","0.0-22.0-2.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","16","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","558","114"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","480","565315","0.0-22.0-3.47","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","16","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","558","114"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","481","566569","0.0-22.0-1.48","","1253","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","17","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","563","115"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","482","566823","0.0-22.0-2.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","17","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","561","115"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","483","567836","0.0-22.0-3.48","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","561","115"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","484","569749","0.0-22.0-1.49","","1912","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","17","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","566","116"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","485","570013","0.0-22.0-2.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","17","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","563","116"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","486","571014","0.0-22.0-3.49","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Jordan","10","Kept","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","563","116"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","487","572502","0.0-22.0-1.50","","1487","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","17","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","568","117"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","488","572753","0.0-22.0-2.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","17","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","567","117"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","489","573769","0.0-22.0-3.50","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","17","Joseph","0","Kept","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","567","117"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","490","574382","0.0-22.0-1.51","","613","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","572","118"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","491","574647","0.0-22.0-2.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","570","118"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","492","575662","0.0-22.0-3.51","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","570","118"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","493","576573","0.0-22.0-1.52","","910","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","575","119"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","494","576833","0.0-22.0-2.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","572","119"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","495","577849","0.0-22.0-3.52","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00761_941201_fb_edt.bmp'><br><font class='baseline'><strong>Joseph</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>6</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Joseph","0","Shared","0.8,0.35","10","0.8","trustrating_stim/white_00761_941201_fb_edt.bmp","2","578","119"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","496","579504","0.0-22.0-1.53","","1654","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","18","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","583","120"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","497","579759","0.0-22.0-2.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","18","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","581","120"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","498","580761","0.0-22.0-3.53","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>4</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","18","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","585","120"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","499","582145","0.0-22.0-1.54","","1383","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","590","121"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","500","582400","0.0-22.0-2.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","588","121"
"","","","feedback","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","501","583416","0.0-22.0-3.54","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00299_940422_fa_edt.bmp'><br><font class='baseline'><strong>Sebastian</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","19","Sebastian","6","Kept","0.8,0.2","13","0.8","trustrating_stim/white_00299_940422_fa_edt.bmp","4","588","121"
"","","","decision","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","502","584040","0.0-22.0-1.55","","623","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","19","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","593","122"
"","","","decisionFB","63d413840c9c512ac3dfc533","bdp_trlrn","Sun Mar 12 2023 14:17:23 GMT-0700 (Mountain Standard Time)","638082","Trustworthy,Untrustworthy","","html-keyboard-response","503","584295","0.0-22.0-2.55","","null","","<div class='trialDiv'><img src='trustrating_stim/white_00659_941121_fa_edt.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","19","Jordan","10","Shared","0.35,0.8","10","0.35","trustrating_stim/white_00659_941121_fa_edt.bmp","5.5","590","122"
