"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","numBlurs","aground","name","face","outcome","agenttype","agentswpt","agentcurrpshare","point_total","round"
"html-keyboard-response","91","74082","0.0-13.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","183","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p>c) It quadruples</p>","C","","","","","","","","","",""
"html-keyboard-response","92","74748","0.0-14.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","560","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>3) What happens to the amount of points you send to your partner?</strong></p><p>a) Nothing</p><p>b) It doubles</p><p style='color:#00FF00'>c) It quadruples</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>The amount of points you send to your partner quadruples.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","",""
"html-keyboard-response","93","75062","0.0-15.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","214","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 out of 5 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p>c) 9</p>","C","","","","","","","","","",""
"html-keyboard-response","94","75803","0.0-16.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","635","","","","","","<div class='header' style='text-align:left; position: absolute; top: 5%; left: 5%;'><small>Task 3 of 4</small></div><div style='text-align:left; position: absolute; top: 10%; left: 20%; width: 60%'><p><strong>4) If you decide to share 4 points with your partner, and he decided to share half of what he received, how many points would you end up with in this round?</strong></p><p>a) 16</p><p>b) 0</p><p style='color:#00FF00'>c) 9</p><h3 style='color:#00FF00'>Correct!</h3><h3 class='center-content'>The correct response is c).</h3><h3 class='center-content'>If you share 4 out of 5 points with your partner and he decided to share half with you, you would receive 8 points back (i.e. (4 x 4)/2 = 8), totaling to 9 points altogether.</h3><p><em>Press SPACEBAR to continue</em></p></div>"," ","","","","","","","","","",""
"instructions","95","77073","0.0-17.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","[{""page_index"":0,""viewing_time"":1169}]","1169","","","","","","","","","","","","","","","","",""
"","","","","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","","blur","96","79263","blurevent","","","","1","","","","","","","","",""
"","","","","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","","focus","96","80356","focusevent","","","","","","","","","","","","",""
"html-keyboard-response","96","80687","0.0-18.0-1.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","3511","blur","96","79263","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","1","1","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","5","1"
"html-keyboard-response","97","80944","0.0-18.0-2.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","1","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","4","1"
"html-keyboard-response","98","81948","0.0-18.0-3.0","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","4","1"
"image-keyboard-response","99","84016","0.0-18.0-0.1-0.1","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","2066","","","","blurwarn","","","49","1","","","","","","","","",""
"html-keyboard-response","100","84857","0.0-18.0-1.1","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","588","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","1","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","9","2"
"html-keyboard-response","101","85111","0.0-18.0-2.1","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","1","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","4","2"
"html-keyboard-response","102","86117","0.0-18.0-3.1","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","14","2"
"html-keyboard-response","103","86441","0.0-18.0-1.2","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","322","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","","1","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","19","3"
"html-keyboard-response","104","86698","0.0-18.0-2.2","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","","1","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","15","3"
"html-keyboard-response","105","87701","0.0-18.0-3.2","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>16</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>8</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","23","3"
"html-keyboard-response","106","88173","0.0-18.0-1.3","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","469","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","1","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","28","4"
"html-keyboard-response","107","88426","0.0-18.0-2.3","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","1","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","25","4"
"html-keyboard-response","108","89429","0.0-18.0-3.3","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","1","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","25","4"
"html-keyboard-response","109","89757","0.0-18.0-1.4","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","326","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","","2","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","30","5"
"html-keyboard-response","110","90010","0.0-18.0-2.4","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","","2","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","28","5"
"html-keyboard-response","111","91013","0.0-18.0-3.4","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw084.bmp'><br><font class='baseline'><strong>Daniel</strong><p>Received: <strong>8</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Daniel","trustrating_stim/white_mw084.bmp","Kept","0.2,0.6","10","0.2","28","5"
"html-keyboard-response","112","91322","0.0-18.0-1.5","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","305","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","","2","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","33","6"
"html-keyboard-response","113","91578","0.0-18.0-2.5","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","","2","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","32","6"
"html-keyboard-response","114","92581","0.0-18.0-3.5","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw099.bmp'><br><font class='baseline'><strong>Jordan</strong><p>Received: <strong>4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>2</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Jordan","trustrating_stim/white_mw099.bmp","Shared","0.6,0.2","15","0.6","34","6"
"html-keyboard-response","115","92810","0.0-18.0-1.6","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","228","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","","2","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","39","7"
"html-keyboard-response","116","93066","0.0-18.0-2.6","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","","2","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","36","7"
"html-keyboard-response","117","94069","0.0-18.0-3.6","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw089.bmp'><br><font class='baseline'><strong>Nathan</strong><p>Received: <strong>12</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>Shared back: <strong>0</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Nathan","trustrating_stim/white_mw089.bmp","Kept","0.4,0.8","13","0.4","36","7"
"html-keyboard-response","118","94490","0.0-18.0-1.7","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","420","","","","decision","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","","2","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","41","8"
"html-keyboard-response","119","94743","0.0-18.0-2.7","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Choose number of points to send.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","","2","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","36","8"
"html-keyboard-response","120","95749","0.0-18.0-3.7","DAS","bdp_trlrn","Tue Feb 08 2022 16:31:32 GMT-0500 (Eastern Standard Time)","256821","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='trialDiv'><img src='trustrating_stim/white_mw035.bmp'><br><font class='baseline'><strong>Aaron</strong><p>Received: <strong>20</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>Shared back: <strong>10</strong></font></font><div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div></div>","null","","2","Aaron","trustrating_stim/white_mw035.bmp","Shared","0.8,0.4","13","0.8","46","8"
