"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","numBlurs","faceID","face"
"html-keyboard-response","46","217142","0.0-11.0-1.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","506","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","83","13","","",""
"html-keyboard-response","47","217399","0.0-11.0-2.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","78","13","","",""
"html-keyboard-response","48","218408","0.0-11.0-3.12","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","88","13","","",""
"html-keyboard-response","49","219535","0.0-11.0-1.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","1126","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","93","14","","",""
"html-keyboard-response","50","219794","0.0-11.0-2.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","92","14","","",""
"html-keyboard-response","51","220808","0.0-11.0-3.13","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","5","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","94","14","","",""
"html-keyboard-response","52","221255","0.0-11.0-1.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","446","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","5","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","99","15","","",""
"html-keyboard-response","53","221513","0.0-11.0-2.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","5","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","96","15","","",""
"html-keyboard-response","54","222523","0.0-11.0-3.14","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","96","15","","",""
"html-keyboard-response","55","222783","0.0-11.0-1.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","259","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","101","16","","",""
"html-keyboard-response","56","223034","0.0-11.0-2.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","96","16","","",""
"html-keyboard-response","57","224043","0.0-11.0-3.15","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","106","16","","",""
"html-keyboard-response","58","224183","0.0-11.0-1.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","140","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","111","17","","",""
"html-keyboard-response","59","224449","0.0-11.0-2.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","108","17","","",""
"html-keyboard-response","60","225460","0.0-11.0-3.16","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","108","17","","",""
"html-keyboard-response","61","225670","0.0-11.0-1.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","210","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","113","18","","",""
"html-keyboard-response","62","225925","0.0-11.0-2.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","110","18","","",""
"html-keyboard-response","63","226941","0.0-11.0-3.17","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","6","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","116","18","","",""
"html-keyboard-response","64","226975","0.0-11.0-1.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","34","","","","decision","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","121","19","","",""
"html-keyboard-response","65","227236","0.0-11.0-2.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","118","19","","",""
"html-keyboard-response","66","228248","0.0-11.0-3.18","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.2","10","0.8","124","19","","",""
"html-keyboard-response","67","228479","0.0-11.0-1.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","230","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","129","20","","",""
"html-keyboard-response","68","228743","0.0-11.0-2.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","125","20","","",""
"html-keyboard-response","69","229756","0.0-11.0-3.19","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","7","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","133","20","","",""
"html-keyboard-response","70","230015","0.0-11.0-1.20","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","259","","","","decision","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","138","21","","",""
"html-keyboard-response","71","230269","0.0-11.0-2.20","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","133","21","","",""
"html-keyboard-response","72","231278","0.0-11.0-3.20","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/cherrie.png'><br><font class='baseline'><strong>Cherry Chances</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","7","Cherry Chances","Fruit/cherrie.png","Lost","0.35,0.8","11","0.35","133","21","","",""
"html-keyboard-response","73","231375","0.0-11.0-1.21","63212cf14928ea89262e9f24","bdp_rwlrn","Wed Mar 15 2023 20:52:02 GMT-0500 (Central Daylight Time)","584922","Trustworthy,Untrustworthy","","96","","","","decision","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","8","Papaya Payday","Fruit/papayas.png","Won","0.8,0.35","14","0.8","138","22","","",""
