"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","numBlurs","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","44","489743","0.0-11.0-1.11","","292","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","4","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","54","12","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","45","489999","0.0-11.0-2.11","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","53","12","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","46","491008","0.0-11.0-3.11","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","4","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","55","12","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","47","493998","0.0-11.0-1.12","","2990","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","60","13","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","48","494250","0.0-11.0-2.12","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","59","13","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","49","495259","0.0-11.0-3.12","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","5","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","61","13","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","50","496334","0.0-11.0-1.13","","1075","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","5","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","66","14","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","51","496599","0.0-11.0-2.13","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","5","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","65","14","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","52","497610","0.0-11.0-3.13","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","5","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","65","14","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","53","498974","0.0-11.0-1.14","","1363","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","70","15","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","54","499231","0.0-11.0-2.14","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","68","15","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","55","500242","0.0-11.0-3.14","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","5","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","72","15","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","56","500831","0.0-11.0-1.15","","588","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","77","16","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","57","501082","0.0-11.0-2.15","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","76","16","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","58","502094","0.0-11.0-3.15","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Berry Bla$t","Fruit/mixed-berries2.png","Lost","0.35,0.65","14","0.35","76","16","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","59","503630","0.0-11.0-1.16","","1536","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","81","17","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","60","503894","0.0-11.0-2.16","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","79","17","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","61","504898","0.0-11.0-3.16","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>4</strong></font></div>","null","6","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","83","17","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","62","505294","0.0-11.0-1.17","","396","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","6","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","88","18","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","63","505547","0.0-11.0-2.17","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","6","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","87","18","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","64","506553","0.0-11.0-3.17","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","6","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","87","18","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","65","507358","0.0-11.0-1.18","","804","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","92","19","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","66","507612","0.0-11.0-2.18","","null","","","<div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","89","19","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","67","508626","0.0-11.0-3.18","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/watermelon.png'><br><font class='baseline'><strong>Watermelon Win$</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","7","Watermelon Win$","Fruit/watermelon.png","Won","0.8,0.35","13","0.8","95","19","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","68","511198","0.0-11.0-1.19","","2572","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","100","20","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","69","511450","0.0-11.0-2.19","","null","","","<div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","99","20","",""
"","","","feedback","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","70","512451","0.0-11.0-3.19","","null","","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mixed-berries2.png'><br><font class='baseline'><strong>Berry Bla$t</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 1</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>2</strong></font></div>","null","7","Berry Bla$t","Fruit/mixed-berries2.png","Won","0.35,0.65","14","0.35","101","20","",""
"","","","decision","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","71","513503","0.0-11.0-1.20","","1051","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","1","7","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","106","21","",""
"","","","decisionFB","5f721a81ee2a860fe028a8a4","bdp_rwlrn","Sat Apr 08 2023 08:15:57 GMT-0700 (Pacific Daylight Time)","926632","Trustworthy,Untrustworthy","html-keyboard-response","72","513763","0.0-11.0-2.20","","null","","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L1.png' class='respPic'></div></div>","null","7","Mega Mangos","Fruit/mango.png","Lost","0.2,0.65","10","0.2","105","21","",""
