"event","trial","time","trialtype","subject_id","task","startTime","totalTime","labels","numBlurs","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face"
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","372","312818","0.0-14.0-3.53","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","586","120","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","373","313099","0.0-14.0-1.54","","280","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","19","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","591","121","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","374","313360","0.0-14.0-2.54","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","19","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","589","121","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","375","314369","0.0-14.0-3.54","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","589","121","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","376","314563","0.0-14.0-1.55","","193","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","594","122","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","377","314826","0.0-14.0-2.55","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","590","122","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","378","315836","0.0-14.0-3.55","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","19","Odds are Orange","Fruit/orange.png","Won","0.35,0.65","8","0.35","598","122","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","379","316132","0.0-14.0-1.56","","294","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","603","123","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","380","316398","0.0-14.0-2.56","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","598","123","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","381","317400","0.0-14.0-3.56","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>10</strong></font></div>","null","19","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","608","123","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","382","317748","0.0-14.0-1.57","","348","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","613","124","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","383","318010","0.0-14.0-2.57","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","608","124","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","384","319018","0.0-14.0-3.57","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","608","124","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","385","319355","0.0-14.0-1.58","","334","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","613","125","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","386","319609","0.0-14.0-2.58","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","609","125","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","387","320615","0.0-14.0-3.58","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","20","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","617","125","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","388","320909","0.0-14.0-1.59","","292","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","20","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","622","126","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","389","321171","0.0-14.0-2.59","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","20","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","617","126","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","390","322177","0.0-14.0-3.59","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","617","126","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","391","322414","0.0-14.0-1.60","","235","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","21","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","622","127","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","392","322670","0.0-14.0-2.60","","null","","<div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","21","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","619","127","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","393","323677","0.0-14.0-3.60","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/orange.png'><br><font class='baseline'><strong>Odds are Orange</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Odds are Orange","Fruit/orange.png","Lost","0.35,0.65","8","0.35","619","127","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","394","323976","0.0-14.0-1.61","","298","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","21","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","624","128","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","395","324242","0.0-14.0-2.61","","null","","<div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","21","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","619","128","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","396","325251","0.0-14.0-3.61","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/papayas.png'><br><font class='baseline'><strong>Papaya Payday</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","21","Papaya Payday","Fruit/papayas.png","Lost","0.65,0.2","8","0.65","619","128","",""
"","","","decision","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","397","325520","0.0-14.0-1.62","","267","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","624","129","",""
"","","","decisionFB","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","398","325785","0.0-14.0-2.62","","null","","<div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","620","129","",""
"","","","feedback","63e55887d67a5c7e32a678fa","bdp_rwlrn","Mon Mar 13 2023 13:30:23 GMT-0500 (Central Daylight Time)","361036","Untrustworthy,Trustworthy","","html-keyboard-response","399","326798","0.0-14.0-3.62","","null","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/Kiwi.png'><br><font class='baseline'><strong>Kiwi Kash</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","21","Kiwi Kash","Fruit/Kiwi.png","Won","0.35,0.8","8","0.35","628","129","",""
