"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","labels","view_history","rt","event","trial","time","trialtype","success","stimulus","key_press","ltround","name","fileID","outcome","lottotype","lottoswpt","lottocurrpshare","point_total","round","faceID","face","numBlurs"
"html-keyboard-response","160","169270","0.0-11.0-1.50","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","222","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","17","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","286","51","","",""
"html-keyboard-response","161","169524","0.0-11.0-2.50","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","17","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","282","51","","",""
"html-keyboard-response","162","170527","0.0-11.0-3.50","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","17","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","290","51","","",""
"html-keyboard-response","163","170759","0.0-11.0-1.51","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","231","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","3","18","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","295","52","","",""
"html-keyboard-response","164","171011","0.0-11.0-2.51","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L3.png' class='respPic'></div></div>","null","18","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","292","52","","",""
"html-keyboard-response","165","172013","0.0-11.0-3.51","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 3</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>6</strong></font></div>","null","18","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","298","52","","",""
"html-keyboard-response","166","172162","0.0-11.0-1.52","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","148","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","18","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","303","53","","",""
"html-keyboard-response","167","172415","0.0-11.0-2.52","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","18","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","299","53","","",""
"html-keyboard-response","168","173419","0.0-11.0-3.52","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","18","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","307","53","","",""
"html-keyboard-response","169","174044","0.0-11.0-1.53","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","624","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","5","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","312","54","","",""
"html-keyboard-response","170","174296","0.0-11.0-2.53","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L5.png' class='respPic'></div></div>","null","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","307","54","","",""
"html-keyboard-response","171","175297","0.0-11.0-3.53","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 5</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","18","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","307","54","","",""
"html-keyboard-response","172","175592","0.0-11.0-1.54","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","294","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","312","55","","",""
"html-keyboard-response","173","175845","0.0-11.0-2.54","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","308","55","","",""
"html-keyboard-response","174","176847","0.0-11.0-3.54","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","19","Limin' Large","Fruit/lime.png","Won","0.65,0.2","8","0.65","316","55","","",""
"html-keyboard-response","175","177135","0.0-11.0-1.55","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","287","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","321","56","","",""
"html-keyboard-response","176","177387","0.0-11.0-2.55","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","317","56","","",""
"html-keyboard-response","177","178390","0.0-11.0-3.55","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","19","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","317","56","","",""
"html-keyboard-response","178","178501","0.0-11.0-1.56","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","109","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","19","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","322","57","","",""
"html-keyboard-response","179","178753","0.0-11.0-2.56","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","19","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","318","57","","",""
"html-keyboard-response","180","179756","0.0-11.0-3.56","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p><strong><font class='posOutcome'>You WON</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='posOutcome'>you receive: <strong>8</strong></font></div>","null","19","Mega Mangos","Fruit/mango.png","Won","0.35,0.8","14","0.35","326","57","","",""
"html-keyboard-response","181","179985","0.0-11.0-1.57","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","228","","","","decision","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","4","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","331","58","","",""
"html-keyboard-response","182","180238","0.0-11.0-2.57","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L4.png' class='respPic'></div></div>","null","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","327","58","","",""
"html-keyboard-response","183","181240","0.0-11.0-3.57","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/grapes.png'><br><font class='baseline'><strong>Great Grapes</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 4</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Great Grapes","Fruit/grapes.png","Lost","0.8,0.2","9","0.8","327","58","","",""
"html-keyboard-response","184","181486","0.0-11.0-1.58","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","245","","","","decision","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","8","0.65","332","59","","",""
"html-keyboard-response","185","181738","0.0-11.0-2.58","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","decisionFB","","<div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L2.png' class='respPic'></div></div>","null","20","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","8","0.65","330","59","","",""
"html-keyboard-response","186","182741","0.0-11.0-3.58","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","null","","","","feedback","","<div class='respPicDiv'><img src='img/responseButtonOffersNo0_wht.png' class='respPic'></div><div class='trialDiv'><img src='Fruit/lime.png'><br><font class='baseline'><strong>Limin' Large</strong><p><strong><font class='negOutcome'>You LOST</font><p>You bet: 2</strong></font> &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp;<font class='negOutcome'>You receive: <strong>0</strong></font></div>","null","20","Limin' Large","Fruit/lime.png","Lost","0.65,0.2","8","0.65","330","59","","",""
"html-keyboard-response","187","182837","0.0-11.0-1.59","631bc422eec20143118ad66b","bdp_rwlrn","Fri Mar 10 2023 15:10:20 GMT-0500 (Eastern Standard Time)","316584","Untrustworthy,Trustworthy","","95","","","","decision","","<div class='trialDiv'><img src='Fruit/mango.png'><br><font class='baseline'><strong>Mega Mangos</strong><p>Choose number of points to bet.</font><div class='respPicDiv'><img src='img/responseButtonOffersNo0L.png' class='respPic'></div></div>","2","20","Mega Mangos","Fruit/mango.png","Lost","0.35,0.8","14","0.35","335","60","","",""
