"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","49","395289","0.0-5.0-2.22","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","203","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":102},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":621},{""stimulus"":""img/2to1/7.png"",""time"":703},{""stimulus"":""img/2to1/8.png"",""time"":794},{""stimulus"":""img/2to1/9.png"",""time"":897},{""stimulus"":""img/2to1/10.png"",""time"":1008},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1193}]","[]"
"image-keyboard-response","50","395666","0.0-5.0-1.23","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","202","375","0.5","0.5","1","3","",""
"animation","51","396961","0.0-5.0-2.23","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","202","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":201},{""stimulus"":""img/1to3/3.png"",""time"":302},{""stimulus"":""img/1to3/4.png"",""time"":402},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":603},{""stimulus"":""img/1to3/7.png"",""time"":704},{""stimulus"":""img/1to3/8.png"",""time"":804},{""stimulus"":""img/1to3/9.png"",""time"":904},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1110},{""stimulus"":""img/1to3/12.png"",""time"":1206}]","[]"
"image-keyboard-response","52","397450","0.0-5.0-1.24","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/3to2/1.png","null","201","484","0.5","0.5","3","2","",""
"animation","53","398739","0.0-5.0-2.24","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","201","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":102},{""stimulus"":""img/3to2/2.png"",""time"":210},{""stimulus"":""img/3to2/3.png"",""time"":309},{""stimulus"":""img/3to2/4.png"",""time"":409},{""stimulus"":""img/3to2/5.png"",""time"":510},{""stimulus"":""img/3to2/6.png"",""time"":609},{""stimulus"":""img/3to2/7.png"",""time"":705},{""stimulus"":""img/3to2/8.png"",""time"":794},{""stimulus"":""img/3to2/9.png"",""time"":894},{""stimulus"":""img/3to2/10.png"",""time"":1010},{""stimulus"":""img/3to2/11.png"",""time"":1105},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"image-keyboard-response","54","399545","0.0-5.0-1.25","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","805","","img/2to1/1.png","2","200","413","0.5","0.5","2","3","",""
"animation","55","400846","0.0-5.0-2.25","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","200","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":104},{""stimulus"":""img/2to3/2.png"",""time"":214},{""stimulus"":""img/2to3/3.png"",""time"":313},{""stimulus"":""img/2to3/4.png"",""time"":413},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":610},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":799},{""stimulus"":""img/2to3/9.png"",""time"":909},{""stimulus"":""img/2to3/10.png"",""time"":998},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1192}]","[]"
"image-keyboard-response","56","401210","0.0-5.0-1.26","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/3to2/1.png","null","199","350","0.5","0.5","3","2","",""
"animation","57","402500","0.0-5.0-2.26","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","199","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":107},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":605},{""stimulus"":""img/3to2/7.png"",""time"":707},{""stimulus"":""img/3to2/8.png"",""time"":806},{""stimulus"":""img/3to2/9.png"",""time"":904},{""stimulus"":""img/3to2/10.png"",""time"":1004},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","58","403255","0.0-5.0-1.27","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","754","","img/2to1/1.png","1","198","979","0.5","0.5","2","1","",""
"animation","59","404555","0.0-5.0-2.27","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","198","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":203},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":405},{""stimulus"":""img/2to1/5.png"",""time"":506},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":694},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":896},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1098},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","60","405093","0.0-5.0-1.28","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","197","526","0.5","0.5","1","2","",""
"animation","61","406394","0.0-5.0-2.28","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","197","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":117},{""stimulus"":""img/1to2/2.png"",""time"":215},{""stimulus"":""img/1to2/3.png"",""time"":306},{""stimulus"":""img/1to2/4.png"",""time"":419},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":595},{""stimulus"":""img/1to2/7.png"",""time"":718},{""stimulus"":""img/1to2/8.png"",""time"":795},{""stimulus"":""img/1to2/9.png"",""time"":896},{""stimulus"":""img/1to2/10.png"",""time"":1004},{""stimulus"":""img/1to2/11.png"",""time"":1121},{""stimulus"":""img/1to2/12.png"",""time"":1204}]","[]"
"image-keyboard-response","62","406760","0.0-5.0-1.29","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","365","","img/2to1/1.png","2","196","911","0.5","0.5","2","3","",""
"animation","63","408061","0.0-5.0-2.29","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","196","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":224},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":402},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":613},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":798},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":996},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1190}]","[]"
"image-keyboard-response","64","408332","0.0-5.0-1.30","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/3to2/1.png","null","195","254","0.5","0.5","3","2","",""
"animation","65","409623","0.0-5.0-2.30","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","195","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":100},{""stimulus"":""img/3to2/2.png"",""time"":201},{""stimulus"":""img/3to2/3.png"",""time"":302},{""stimulus"":""img/3to2/4.png"",""time"":402},{""stimulus"":""img/3to2/5.png"",""time"":503},{""stimulus"":""img/3to2/6.png"",""time"":604},{""stimulus"":""img/3to2/7.png"",""time"":709},{""stimulus"":""img/3to2/8.png"",""time"":810},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":1006},{""stimulus"":""img/3to2/11.png"",""time"":1106},{""stimulus"":""img/3to2/12.png"",""time"":1190}]","[]"
"image-keyboard-response","66","409844","0.0-5.0-1.31","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","221","","img/2to1/1.png","1","194","513","0.5","0.5","2","1","",""
"animation","67","411148","0.0-5.0-2.31","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","194","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":113},{""stimulus"":""img/2to1/2.png"",""time"":201},{""stimulus"":""img/2to1/3.png"",""time"":300},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":501},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":702},{""stimulus"":""img/2to1/8.png"",""time"":801},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":1004},{""stimulus"":""img/2to1/11.png"",""time"":1103},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","68","411432","0.0-5.0-1.32","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","193","272","0.5","0.5","1","2","",""
"animation","69","412725","0.0-5.0-2.32","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","193","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":118},{""stimulus"":""img/1to2/2.png"",""time"":218},{""stimulus"":""img/1to2/3.png"",""time"":319},{""stimulus"":""img/1to2/4.png"",""time"":420},{""stimulus"":""img/1to2/5.png"",""time"":504},{""stimulus"":""img/1to2/6.png"",""time"":621},{""stimulus"":""img/1to2/7.png"",""time"":705},{""stimulus"":""img/1to2/8.png"",""time"":822},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":1007},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1194}]","[]"
"image-keyboard-response","70","412787","0.0-5.0-1.33","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","61","","img/2to1/1.png","2","192","420","0.5","0.5","2","3","",""
"animation","71","414076","0.0-5.0-2.33","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","192","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":105},{""stimulus"":""img/2to3/2.png"",""time"":215},{""stimulus"":""img/2to3/3.png"",""time"":312},{""stimulus"":""img/2to3/4.png"",""time"":399},{""stimulus"":""img/2to3/5.png"",""time"":497},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":706},{""stimulus"":""img/2to3/8.png"",""time"":803},{""stimulus"":""img/2to3/9.png"",""time"":894},{""stimulus"":""img/2to3/10.png"",""time"":997},{""stimulus"":""img/2to3/11.png"",""time"":1094},{""stimulus"":""img/2to3/12.png"",""time"":1210}]","[]"
"image-keyboard-response","72","414291","0.0-5.0-1.34","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/3to2/1.png","null","191","199","0.5","0.5","3","1","",""
"animation","73","415589","0.0-5.0-2.34","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","191","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":217},{""stimulus"":""img/3to1/3.png"",""time"":311},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":504},{""stimulus"":""img/3to1/6.png"",""time"":599},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":799},{""stimulus"":""img/3to1/9.png"",""time"":899},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1090},{""stimulus"":""img/3to1/12.png"",""time"":1206}]","[]"
"image-keyboard-response","74","416481","0.0-5.0-1.35","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","190","871","0.5","0.5","1","2","",""
"animation","75","417785","0.0-5.0-2.35","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","190","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":200},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":417},{""stimulus"":""img/1to2/5.png"",""time"":498},{""stimulus"":""img/1to2/6.png"",""time"":610},{""stimulus"":""img/1to2/7.png"",""time"":702},{""stimulus"":""img/1to2/8.png"",""time"":802},{""stimulus"":""img/1to2/9.png"",""time"":902},{""stimulus"":""img/1to2/10.png"",""time"":1003},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1205}]","[]"
"image-keyboard-response","76","417924","0.0-5.0-1.36","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","138","","img/2to1/1.png","1","189","276","0.5","0.5","2","1","",""
"animation","77","419224","0.0-5.0-2.36","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","189","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":119},{""stimulus"":""img/2to1/2.png"",""time"":213},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":403},{""stimulus"":""img/2to1/5.png"",""time"":500},{""stimulus"":""img/2to1/6.png"",""time"":598},{""stimulus"":""img/2to1/7.png"",""time"":701},{""stimulus"":""img/2to1/8.png"",""time"":803},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":1009},{""stimulus"":""img/2to1/11.png"",""time"":1092},{""stimulus"":""img/2to1/12.png"",""time"":1194}]","[]"
"image-keyboard-response","78","419763","0.0-5.0-1.37","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","188","534","0.5","0.5","1","2","",""
"animation","79","421069","0.0-5.0-2.37","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","188","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":117},{""stimulus"":""img/1to2/2.png"",""time"":211},{""stimulus"":""img/1to2/3.png"",""time"":304},{""stimulus"":""img/1to2/4.png"",""time"":407},{""stimulus"":""img/1to2/5.png"",""time"":510},{""stimulus"":""img/1to2/6.png"",""time"":607},{""stimulus"":""img/1to2/7.png"",""time"":701},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":894},{""stimulus"":""img/1to2/10.png"",""time"":997},{""stimulus"":""img/1to2/11.png"",""time"":1103},{""stimulus"":""img/1to2/12.png"",""time"":1200}]","[]"
"image-keyboard-response","80","421210","0.0-5.0-1.38","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","140","","img/2to1/1.png","2","187","290","0.5","0.5","2","3","",""
"animation","81","422507","0.0-5.0-2.38","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","187","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":115},{""stimulus"":""img/2to3/2.png"",""time"":208},{""stimulus"":""img/2to3/3.png"",""time"":316},{""stimulus"":""img/2to3/4.png"",""time"":414},{""stimulus"":""img/2to3/5.png"",""time"":523},{""stimulus"":""img/2to3/6.png"",""time"":610},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":895},{""stimulus"":""img/2to3/10.png"",""time"":1000},{""stimulus"":""img/2to3/11.png"",""time"":1096},{""stimulus"":""img/2to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","82","422828","0.0-5.0-1.39","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/3to2/1.png","null","186","307","0.5","0.5","3","2","",""
"animation","83","424130","0.0-5.0-2.39","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","186","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":215},{""stimulus"":""img/3to2/3.png"",""time"":315},{""stimulus"":""img/3to2/4.png"",""time"":399},{""stimulus"":""img/3to2/5.png"",""time"":498},{""stimulus"":""img/3to2/6.png"",""time"":599},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":905},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1102},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"image-keyboard-response","84","424756","0.0-5.0-1.40","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","choice","","624","","img/2to1/1.png","1","185","369","0.5","0.5","2","1","",""
"animation","85","426054","0.0-5.0-2.40","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","","","","","","","185","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":312},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":798},{""stimulus"":""img/2to1/9.png"",""time"":902},{""stimulus"":""img/2to1/10.png"",""time"":998},{""stimulus"":""img/2to1/11.png"",""time"":1097},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"image-keyboard-response","86","426742","0.0-5.0-1.41","6400f8f41e203f131c68b79f","bdp_cybrbll","Mon Mar 27 2023 15:43:09 GMT-0700 (Pacific Daylight Time)","748514","1","3","","","","observe","","null","","img/1to3/1.png","null","184","680","0.5","0.5","1","2","",""
