"event","trial","time","trialtype","numBlurs","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","trial_type","trial_index","time_elapsed","internal_node_id","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","50","277660","0.0-5.0-2.22","","","","","","203","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":203},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":400},{""stimulus"":""img/3to2/5.png"",""time"":515},{""stimulus"":""img/3to2/6.png"",""time"":613},{""stimulus"":""img/3to2/7.png"",""time"":698},{""stimulus"":""img/3to2/8.png"",""time"":812},{""stimulus"":""img/3to2/9.png"",""time"":898},{""stimulus"":""img/3to2/10.png"",""time"":997},{""stimulus"":""img/3to2/11.png"",""time"":1097},{""stimulus"":""img/3to2/12.png"",""time"":1197}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","51","279039","0.0-5.0-1.23","","1379","","img/2to1/1.png","2","202","243","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","52","280343","0.0-5.0-2.23","","","","","","202","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":121},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":300},{""stimulus"":""img/2to3/4.png"",""time"":405},{""stimulus"":""img/2to3/5.png"",""time"":505},{""stimulus"":""img/2to3/6.png"",""time"":605},{""stimulus"":""img/2to3/7.png"",""time"":705},{""stimulus"":""img/2to3/8.png"",""time"":808},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":1004},{""stimulus"":""img/2to3/11.png"",""time"":1092},{""stimulus"":""img/2to3/12.png"",""time"":1204}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","53","280891","0.0-5.0-1.24","","null","","img/3to2/1.png","null","201","539","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","54","282187","0.0-5.0-2.24","","","","","","201","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":104},{""stimulus"":""img/3to2/2.png"",""time"":202},{""stimulus"":""img/3to2/3.png"",""time"":303},{""stimulus"":""img/3to2/4.png"",""time"":403},{""stimulus"":""img/3to2/5.png"",""time"":519},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":702},{""stimulus"":""img/3to2/8.png"",""time"":800},{""stimulus"":""img/3to2/9.png"",""time"":902},{""stimulus"":""img/3to2/10.png"",""time"":1003},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","55","283412","0.0-5.0-1.25","","1225","","img/2to1/1.png","1","200","682","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","56","284706","0.0-5.0-2.25","","","","","","200","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":109},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":302},{""stimulus"":""img/2to1/4.png"",""time"":414},{""stimulus"":""img/2to1/5.png"",""time"":503},{""stimulus"":""img/2to1/6.png"",""time"":613},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":810},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":1013},{""stimulus"":""img/2to1/11.png"",""time"":1107},{""stimulus"":""img/2to1/12.png"",""time"":1201}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","57","285303","0.0-5.0-1.26","","null","","img/1to3/1.png","null","199","584","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","58","286594","0.0-5.0-2.26","","","","","","199","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":122},{""stimulus"":""img/1to3/2.png"",""time"":207},{""stimulus"":""img/1to3/3.png"",""time"":306},{""stimulus"":""img/1to3/4.png"",""time"":419},{""stimulus"":""img/1to3/5.png"",""time"":508},{""stimulus"":""img/1to3/6.png"",""time"":595},{""stimulus"":""img/1to3/7.png"",""time"":706},{""stimulus"":""img/1to3/8.png"",""time"":807},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1005},{""stimulus"":""img/1to3/11.png"",""time"":1106},{""stimulus"":""img/1to3/12.png"",""time"":1206}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","59","286879","0.0-5.0-1.27","","null","","img/3to2/1.png","null","198","277","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","60","288170","0.0-5.0-2.27","","","","","","198","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":213},{""stimulus"":""img/3to2/3.png"",""time"":300},{""stimulus"":""img/3to2/4.png"",""time"":413},{""stimulus"":""img/3to2/5.png"",""time"":500},{""stimulus"":""img/3to2/6.png"",""time"":597},{""stimulus"":""img/3to2/7.png"",""time"":713},{""stimulus"":""img/3to2/8.png"",""time"":798},{""stimulus"":""img/3to2/9.png"",""time"":913},{""stimulus"":""img/3to2/10.png"",""time"":998},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1198}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","61","288635","0.0-5.0-1.28","","464","","img/2to1/1.png","1","197","530","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","62","289931","0.0-5.0-2.28","","","","","","197","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":107},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":305},{""stimulus"":""img/2to1/4.png"",""time"":407},{""stimulus"":""img/2to1/5.png"",""time"":508},{""stimulus"":""img/2to1/6.png"",""time"":599},{""stimulus"":""img/2to1/7.png"",""time"":706},{""stimulus"":""img/2to1/8.png"",""time"":804},{""stimulus"":""img/2to1/9.png"",""time"":907},{""stimulus"":""img/2to1/10.png"",""time"":992},{""stimulus"":""img/2to1/11.png"",""time"":1102},{""stimulus"":""img/2to1/12.png"",""time"":1191}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","63","290231","0.0-5.0-1.29","","null","","img/1to3/1.png","null","196","283","0.5","0.5","1","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","64","291527","0.0-5.0-2.29","","","","","","196","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":112},{""stimulus"":""img/1to2/2.png"",""time"":203},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":413},{""stimulus"":""img/1to2/5.png"",""time"":512},{""stimulus"":""img/1to2/6.png"",""time"":596},{""stimulus"":""img/1to2/7.png"",""time"":711},{""stimulus"":""img/1to2/8.png"",""time"":796},{""stimulus"":""img/1to2/9.png"",""time"":913},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1095},{""stimulus"":""img/1to2/12.png"",""time"":1211}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","65","292199","0.0-5.0-1.30","","671","","img/2to1/1.png","2","195","191","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","66","293494","0.0-5.0-2.30","","","","","","195","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":117},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":310},{""stimulus"":""img/2to3/4.png"",""time"":414},{""stimulus"":""img/2to3/5.png"",""time"":507},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":710},{""stimulus"":""img/2to3/8.png"",""time"":795},{""stimulus"":""img/2to3/9.png"",""time"":910},{""stimulus"":""img/2to3/10.png"",""time"":1007},{""stimulus"":""img/2to3/11.png"",""time"":1102},{""stimulus"":""img/2to3/12.png"",""time"":1209}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","67","294130","0.0-5.0-1.31","","null","","img/3to2/1.png","null","194","634","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","68","295426","0.0-5.0-2.31","","","","","","194","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":113},{""stimulus"":""img/3to1/2.png"",""time"":213},{""stimulus"":""img/3to1/3.png"",""time"":313},{""stimulus"":""img/3to1/4.png"",""time"":413},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":608},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":811},{""stimulus"":""img/3to1/9.png"",""time"":897},{""stimulus"":""img/3to1/10.png"",""time"":993},{""stimulus"":""img/3to1/11.png"",""time"":1097},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","69","295846","0.0-5.0-1.32","","null","","img/1to3/1.png","null","193","408","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","70","297143","0.0-5.0-2.32","","","","","","193","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":408},{""stimulus"":""img/1to3/5.png"",""time"":513},{""stimulus"":""img/1to3/6.png"",""time"":610},{""stimulus"":""img/1to3/7.png"",""time"":713},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":897},{""stimulus"":""img/1to3/10.png"",""time"":997},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1212}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","71","297770","0.0-5.0-1.33","","null","","img/3to2/1.png","null","192","610","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","72","299065","0.0-5.0-2.33","","","","","","192","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":207},{""stimulus"":""img/3to2/3.png"",""time"":306},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":506},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":706},{""stimulus"":""img/3to2/8.png"",""time"":806},{""stimulus"":""img/3to2/9.png"",""time"":906},{""stimulus"":""img/3to2/10.png"",""time"":1006},{""stimulus"":""img/3to2/11.png"",""time"":1108},{""stimulus"":""img/3to2/12.png"",""time"":1202}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","73","299627","0.0-5.0-1.34","","561","","img/2to1/1.png","1","191","627","0.5","0.5","2","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","74","300925","0.0-5.0-2.34","","","","","","191","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":114},{""stimulus"":""img/2to1/2.png"",""time"":200},{""stimulus"":""img/2to1/3.png"",""time"":317},{""stimulus"":""img/2to1/4.png"",""time"":399},{""stimulus"":""img/2to1/5.png"",""time"":515},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":699},{""stimulus"":""img/2to1/8.png"",""time"":814},{""stimulus"":""img/2to1/9.png"",""time"":900},{""stimulus"":""img/2to1/10.png"",""time"":1002},{""stimulus"":""img/2to1/11.png"",""time"":1111},{""stimulus"":""img/2to1/12.png"",""time"":1204}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","75","301112","0.0-5.0-1.35","","null","","img/1to3/1.png","null","190","177","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","76","302409","0.0-5.0-2.35","","","","","","190","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":113},{""stimulus"":""img/1to3/2.png"",""time"":214},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":498},{""stimulus"":""img/1to3/6.png"",""time"":613},{""stimulus"":""img/1to3/7.png"",""time"":699},{""stimulus"":""img/1to3/8.png"",""time"":797},{""stimulus"":""img/1to3/9.png"",""time"":907},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1098},{""stimulus"":""img/1to3/12.png"",""time"":1206}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","77","302699","0.0-5.0-1.36","","null","","img/3to2/1.png","null","189","284","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","78","304008","0.0-5.0-2.36","","","","","","189","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":112},{""stimulus"":""img/3to2/2.png"",""time"":199},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":414},{""stimulus"":""img/3to2/5.png"",""time"":511},{""stimulus"":""img/3to2/6.png"",""time"":611},{""stimulus"":""img/3to2/7.png"",""time"":711},{""stimulus"":""img/3to2/8.png"",""time"":810},{""stimulus"":""img/3to2/9.png"",""time"":900},{""stimulus"":""img/3to2/10.png"",""time"":994},{""stimulus"":""img/3to2/11.png"",""time"":1096},{""stimulus"":""img/3to2/12.png"",""time"":1193}]","[]"
"","","","choice","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","79","304375","0.0-5.0-1.37","","365","","img/2to1/1.png","2","188","727","0.5","0.5","2","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","80","305676","0.0-5.0-2.37","","","","","","188","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":203},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":417},{""stimulus"":""img/2to3/5.png"",""time"":500},{""stimulus"":""img/2to3/6.png"",""time"":601},{""stimulus"":""img/2to3/7.png"",""time"":701},{""stimulus"":""img/2to3/8.png"",""time"":801},{""stimulus"":""img/2to3/9.png"",""time"":901},{""stimulus"":""img/2to3/10.png"",""time"":1001},{""stimulus"":""img/2to3/11.png"",""time"":1101},{""stimulus"":""img/2to3/12.png"",""time"":1201}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","81","305946","0.0-5.0-1.38","","null","","img/3to2/1.png","null","187","262","0.5","0.5","3","1","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","82","307242","0.0-5.0-2.38","","","","","","187","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":103},{""stimulus"":""img/3to1/2.png"",""time"":213},{""stimulus"":""img/3to1/3.png"",""time"":312},{""stimulus"":""img/3to1/4.png"",""time"":412},{""stimulus"":""img/3to1/5.png"",""time"":510},{""stimulus"":""img/3to1/6.png"",""time"":600},{""stimulus"":""img/3to1/7.png"",""time"":697},{""stimulus"":""img/3to1/8.png"",""time"":811},{""stimulus"":""img/3to1/9.png"",""time"":900},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1192}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","83","307611","0.0-5.0-1.39","","null","","img/1to3/1.png","null","186","363","0.5","0.5","1","3","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","84","308911","0.0-5.0-2.39","","","","","","186","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":215},{""stimulus"":""img/1to3/3.png"",""time"":303},{""stimulus"":""img/1to3/4.png"",""time"":413},{""stimulus"":""img/1to3/5.png"",""time"":514},{""stimulus"":""img/1to3/6.png"",""time"":599},{""stimulus"":""img/1to3/7.png"",""time"":698},{""stimulus"":""img/1to3/8.png"",""time"":816},{""stimulus"":""img/1to3/9.png"",""time"":900},{""stimulus"":""img/1to3/10.png"",""time"":1000},{""stimulus"":""img/1to3/11.png"",""time"":1097},{""stimulus"":""img/1to3/12.png"",""time"":1199}]","[]"
"","","","observe","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","image-keyboard-response","85","309304","0.0-5.0-1.40","","null","","img/3to2/1.png","null","185","380","0.5","0.5","3","2","",""
"","","","","","58016c9f551314000145af58","bdp_cybrbll","Fri Mar 24 2023 19:20:52 GMT-0400 (Eastern Daylight Time)","656532","3","1","animation","86","310610","0.0-5.0-2.40","","","","","","185","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":217},{""stimulus"":""img/3to2/3.png"",""time"":307},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":513},{""stimulus"":""img/3to2/6.png"",""time"":607},{""stimulus"":""img/3to2/7.png"",""time"":701},{""stimulus"":""img/3to2/8.png"",""time"":805},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":1006},{""stimulus"":""img/3to2/11.png"",""time"":1093},{""stimulus"":""img/3to2/12.png"",""time"":1205}]","[]"
