"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","view_history","rt","event","trial","time","trialtype","numBlurs","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"image-keyboard-response","407","576212","0.0-5.0-1.201","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","24","468","0.5","0.5","3","2","",""
"animation","408","577501","0.0-5.0-2.201","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","24","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":108},{""stimulus"":""img/3to2/2.png"",""time"":200},{""stimulus"":""img/3to2/3.png"",""time"":310},{""stimulus"":""img/3to2/4.png"",""time"":404},{""stimulus"":""img/3to2/5.png"",""time"":496},{""stimulus"":""img/3to2/6.png"",""time"":606},{""stimulus"":""img/3to2/7.png"",""time"":700},{""stimulus"":""img/3to2/8.png"",""time"":793},{""stimulus"":""img/3to2/9.png"",""time"":903},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1188}]","[]"
"image-keyboard-response","409","577512","0.0-5.0-1.202","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","10","","","","choice","","","img/2to1/1.png","2","23","680","0.5","0.5","2","3","",""
"animation","410","578814","0.0-5.0-2.202","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","23","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":211},{""stimulus"":""img/2to3/3.png"",""time"":307},{""stimulus"":""img/2to3/4.png"",""time"":398},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":603},{""stimulus"":""img/2to3/7.png"",""time"":696},{""stimulus"":""img/2to3/8.png"",""time"":793},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":992},{""stimulus"":""img/2to3/11.png"",""time"":1100},{""stimulus"":""img/2to3/12.png"",""time"":1193}]","[]"
"image-keyboard-response","411","579108","0.0-5.0-1.203","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","22","282","0.5","0.5","3","1","",""
"animation","412","580396","0.0-5.0-2.203","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","22","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":202},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":404},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":595},{""stimulus"":""img/3to1/7.png"",""time"":702},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":996},{""stimulus"":""img/3to1/11.png"",""time"":1106},{""stimulus"":""img/3to1/12.png"",""time"":1198}]","[]"
"image-keyboard-response","413","580971","0.0-5.0-1.204","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","21","559","0.5","0.5","1","3","",""
"animation","414","582259","0.0-5.0-2.204","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","21","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":112},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":502},{""stimulus"":""img/1to3/6.png"",""time"":596},{""stimulus"":""img/1to3/7.png"",""time"":705},{""stimulus"":""img/1to3/8.png"",""time"":796},{""stimulus"":""img/1to3/9.png"",""time"":906},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1090},{""stimulus"":""img/1to3/12.png"",""time"":1198}]","[]"
"image-keyboard-response","415","582480","0.0-5.0-1.205","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","20","215","0.5","0.5","3","2","",""
"animation","416","583769","0.0-5.0-2.205","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","20","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":198},{""stimulus"":""img/3to2/3.png"",""time"":312},{""stimulus"":""img/3to2/4.png"",""time"":405},{""stimulus"":""img/3to2/5.png"",""time"":497},{""stimulus"":""img/3to2/6.png"",""time"":603},{""stimulus"":""img/3to2/7.png"",""time"":695},{""stimulus"":""img/3to2/8.png"",""time"":792},{""stimulus"":""img/3to2/9.png"",""time"":892},{""stimulus"":""img/3to2/10.png"",""time"":990},{""stimulus"":""img/3to2/11.png"",""time"":1099},{""stimulus"":""img/3to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","417","583944","0.0-5.0-1.206","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","175","","","","choice","","","img/2to1/1.png","1","19","463","0.5","0.5","2","1","",""
"animation","418","585234","0.0-5.0-2.206","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","19","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":100},{""stimulus"":""img/2to1/2.png"",""time"":211},{""stimulus"":""img/2to1/3.png"",""time"":306},{""stimulus"":""img/2to1/4.png"",""time"":398},{""stimulus"":""img/2to1/5.png"",""time"":496},{""stimulus"":""img/2to1/6.png"",""time"":600},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":793},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":991},{""stimulus"":""img/2to1/11.png"",""time"":1101},{""stimulus"":""img/2to1/12.png"",""time"":1189}]","[]"
"image-keyboard-response","419","585559","0.0-5.0-1.207","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","18","312","0.5","0.5","1","2","",""
"animation","420","586863","0.0-5.0-2.207","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","18","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":310},{""stimulus"":""img/1to2/4.png"",""time"":398},{""stimulus"":""img/1to2/5.png"",""time"":512},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":807},{""stimulus"":""img/1to2/9.png"",""time"":898},{""stimulus"":""img/1to2/10.png"",""time"":992},{""stimulus"":""img/1to2/11.png"",""time"":1090},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","421","587639","0.0-5.0-1.208","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","775","","","","choice","","","img/2to1/1.png","2","17","923","0.5","0.5","2","3","",""
"animation","422","588927","0.0-5.0-2.208","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","17","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":114},{""stimulus"":""img/2to3/2.png"",""time"":206},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":410},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":597},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":794},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1090},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","423","589196","0.0-5.0-1.209","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","16","264","0.5","0.5","3","2","",""
"animation","424","590484","0.0-5.0-2.209","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","16","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":110},{""stimulus"":""img/3to2/2.png"",""time"":204},{""stimulus"":""img/3to2/3.png"",""time"":298},{""stimulus"":""img/3to2/4.png"",""time"":406},{""stimulus"":""img/3to2/5.png"",""time"":502},{""stimulus"":""img/3to2/6.png"",""time"":611},{""stimulus"":""img/3to2/7.png"",""time"":704},{""stimulus"":""img/3to2/8.png"",""time"":797},{""stimulus"":""img/3to2/9.png"",""time"":907},{""stimulus"":""img/3to2/10.png"",""time"":992},{""stimulus"":""img/3to2/11.png"",""time"":1090},{""stimulus"":""img/3to2/12.png"",""time"":1201}]","[]"
"image-keyboard-response","425","590727","0.0-5.0-1.210","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","242","","","","choice","","","img/2to1/1.png","1","15","686","0.5","0.5","2","1","",""
"animation","426","592015","0.0-5.0-2.210","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","15","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":106},{""stimulus"":""img/2to1/2.png"",""time"":214},{""stimulus"":""img/2to1/3.png"",""time"":308},{""stimulus"":""img/2to1/4.png"",""time"":400},{""stimulus"":""img/2to1/5.png"",""time"":510},{""stimulus"":""img/2to1/6.png"",""time"":603},{""stimulus"":""img/2to1/7.png"",""time"":695},{""stimulus"":""img/2to1/8.png"",""time"":805},{""stimulus"":""img/2to1/9.png"",""time"":899},{""stimulus"":""img/2to1/10.png"",""time"":993},{""stimulus"":""img/2to1/11.png"",""time"":1104},{""stimulus"":""img/2to1/12.png"",""time"":1190}]","[]"
"image-keyboard-response","427","592560","0.0-5.0-1.211","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","14","539","0.5","0.5","1","2","",""
"animation","428","593848","0.0-5.0-2.211","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","14","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":199},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":406},{""stimulus"":""img/1to2/5.png"",""time"":499},{""stimulus"":""img/1to2/6.png"",""time"":608},{""stimulus"":""img/1to2/7.png"",""time"":695},{""stimulus"":""img/1to2/8.png"",""time"":794},{""stimulus"":""img/1to2/9.png"",""time"":903},{""stimulus"":""img/1to2/10.png"",""time"":995},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","429","594344","0.0-5.0-1.212","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","496","","","","choice","","","img/2to1/1.png","2","13","228","0.5","0.5","2","3","",""
"animation","430","595633","0.0-5.0-2.212","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","13","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":100},{""stimulus"":""img/2to3/2.png"",""time"":205},{""stimulus"":""img/2to3/3.png"",""time"":298},{""stimulus"":""img/2to3/4.png"",""time"":407},{""stimulus"":""img/2to3/5.png"",""time"":501},{""stimulus"":""img/2to3/6.png"",""time"":611},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":792},{""stimulus"":""img/2to3/9.png"",""time"":891},{""stimulus"":""img/2to3/10.png"",""time"":990},{""stimulus"":""img/2to3/11.png"",""time"":1093},{""stimulus"":""img/2to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","431","595865","0.0-5.0-1.213","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","12","230","0.5","0.5","3","1","",""
"animation","432","597163","0.0-5.0-2.213","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","12","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":102},{""stimulus"":""img/3to1/2.png"",""time"":210},{""stimulus"":""img/3to1/3.png"",""time"":298},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":506},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":707},{""stimulus"":""img/3to1/8.png"",""time"":800},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":1004},{""stimulus"":""img/3to1/11.png"",""time"":1096},{""stimulus"":""img/3to1/12.png"",""time"":1204}]","[]"
"image-keyboard-response","433","598979","0.0-5.0-1.214","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","11","1805","0.5","0.5","1","2","",""
"animation","434","600267","0.0-5.0-2.214","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","11","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":108},{""stimulus"":""img/1to2/2.png"",""time"":202},{""stimulus"":""img/1to2/3.png"",""time"":311},{""stimulus"":""img/1to2/4.png"",""time"":404},{""stimulus"":""img/1to2/5.png"",""time"":497},{""stimulus"":""img/1to2/6.png"",""time"":605},{""stimulus"":""img/1to2/7.png"",""time"":694},{""stimulus"":""img/1to2/8.png"",""time"":808},{""stimulus"":""img/1to2/9.png"",""time"":892},{""stimulus"":""img/1to2/10.png"",""time"":991},{""stimulus"":""img/1to2/11.png"",""time"":1104},{""stimulus"":""img/1to2/12.png"",""time"":1189}]","[]"
"image-keyboard-response","435","600312","0.0-5.0-1.215","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","44","","","","choice","","","img/2to1/1.png","2","10","245","0.5","0.5","2","3","",""
"animation","436","601608","0.0-5.0-2.215","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","10","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":207},{""stimulus"":""img/2to3/3.png"",""time"":301},{""stimulus"":""img/2to3/4.png"",""time"":397},{""stimulus"":""img/2to3/5.png"",""time"":496},{""stimulus"":""img/2to3/6.png"",""time"":595},{""stimulus"":""img/2to3/7.png"",""time"":694},{""stimulus"":""img/2to3/8.png"",""time"":800},{""stimulus"":""img/2to3/9.png"",""time"":892},{""stimulus"":""img/2to3/10.png"",""time"":991},{""stimulus"":""img/2to3/11.png"",""time"":1091},{""stimulus"":""img/2to3/12.png"",""time"":1203}]","[]"
"image-keyboard-response","437","602370","0.0-5.0-1.216","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","9","748","0.5","0.5","3","1","",""
"animation","438","603661","0.0-5.0-2.216","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","9","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":203},{""stimulus"":""img/3to1/3.png"",""time"":299},{""stimulus"":""img/3to1/4.png"",""time"":405},{""stimulus"":""img/3to1/5.png"",""time"":500},{""stimulus"":""img/3to1/6.png"",""time"":609},{""stimulus"":""img/3to1/7.png"",""time"":701},{""stimulus"":""img/3to1/8.png"",""time"":794},{""stimulus"":""img/3to1/9.png"",""time"":903},{""stimulus"":""img/3to1/10.png"",""time"":995},{""stimulus"":""img/3to1/11.png"",""time"":1105},{""stimulus"":""img/3to1/12.png"",""time"":1199}]","[]"
"image-keyboard-response","439","604188","0.0-5.0-1.217","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","8","522","0.5","0.5","1","3","",""
"animation","440","605475","0.0-5.0-2.217","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","8","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":108},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":404},{""stimulus"":""img/1to3/5.png"",""time"":497},{""stimulus"":""img/1to3/6.png"",""time"":605},{""stimulus"":""img/1to3/7.png"",""time"":694},{""stimulus"":""img/1to3/8.png"",""time"":808},{""stimulus"":""img/1to3/9.png"",""time"":901},{""stimulus"":""img/1to3/10.png"",""time"":995},{""stimulus"":""img/1to3/11.png"",""time"":1105},{""stimulus"":""img/1to3/12.png"",""time"":1189}]","[]"
"image-keyboard-response","441","605883","0.0-5.0-1.218","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/3to2/1.png","null","7","393","0.5","0.5","3","1","",""
"animation","442","607173","0.0-5.0-2.218","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","7","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":107},{""stimulus"":""img/3to1/2.png"",""time"":200},{""stimulus"":""img/3to1/3.png"",""time"":309},{""stimulus"":""img/3to1/4.png"",""time"":397},{""stimulus"":""img/3to1/5.png"",""time"":497},{""stimulus"":""img/3to1/6.png"",""time"":594},{""stimulus"":""img/3to1/7.png"",""time"":698},{""stimulus"":""img/3to1/8.png"",""time"":792},{""stimulus"":""img/3to1/9.png"",""time"":892},{""stimulus"":""img/3to1/10.png"",""time"":991},{""stimulus"":""img/3to1/11.png"",""time"":1092},{""stimulus"":""img/3to1/12.png"",""time"":1196}]","[]"
"image-keyboard-response","443","607508","0.0-5.0-1.219","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","null","","","","observe","","","img/1to3/1.png","null","6","333","0.5","0.5","1","3","",""
"animation","444","608806","0.0-5.0-2.219","608d0831835bd8f85ac9237e","bdp_cybrbll","Sat Mar 25 2023 18:49:40 GMT-0400 (Eastern Daylight Time)","618759","3","1","","","","","","","","","","","6","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":101},{""stimulus"":""img/1to3/2.png"",""time"":199},{""stimulus"":""img/1to3/3.png"",""time"":298},{""stimulus"":""img/1to3/4.png"",""time"":397},{""stimulus"":""img/1to3/5.png"",""time"":506},{""stimulus"":""img/1to3/6.png"",""time"":598},{""stimulus"":""img/1to3/7.png"",""time"":708},{""stimulus"":""img/1to3/8.png"",""time"":793},{""stimulus"":""img/1to3/9.png"",""time"":892},{""stimulus"":""img/1to3/10.png"",""time"":991},{""stimulus"":""img/1to3/11.png"",""time"":1096},{""stimulus"":""img/1to3/12.png"",""time"":1205}]","[]"
