"trial_type","trial_index","time_elapsed","internal_node_id","subject_id","task","startTime","totalTime","fairPartner","unfairPartner","event","trial","time","trialtype","view_history","rt","success","stimulus","key_press","throwsLeft","rtDur","pFair","pUnfair","holder","receiver","animation_sequence","responses"
"animation","274","294650","0.0-5.0-2.134","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","91","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":216},{""stimulus"":""img/3to1/3.png"",""time"":325},{""stimulus"":""img/3to1/4.png"",""time"":433},{""stimulus"":""img/3to1/5.png"",""time"":543},{""stimulus"":""img/3to1/6.png"",""time"":652},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":870},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1198},{""stimulus"":""img/3to1/12.png"",""time"":1308}]","[]"
"image-keyboard-response","275","295068","0.0-5.0-1.135","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","90","414","0.5","0.1","1","3","",""
"animation","276","296487","0.0-5.0-2.135","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","90","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":220},{""stimulus"":""img/1to3/3.png"",""time"":328},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":546},{""stimulus"":""img/1to3/6.png"",""time"":654},{""stimulus"":""img/1to3/7.png"",""time"":765},{""stimulus"":""img/1to3/8.png"",""time"":872},{""stimulus"":""img/1to3/9.png"",""time"":982},{""stimulus"":""img/1to3/10.png"",""time"":1092},{""stimulus"":""img/1to3/11.png"",""time"":1201},{""stimulus"":""img/1to3/12.png"",""time"":1310}]","[]"
"image-keyboard-response","277","297033","0.0-5.0-1.136","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","89","532","0.5","0.1","3","1","",""
"animation","278","298453","0.0-5.0-2.136","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","89","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":111},{""stimulus"":""img/3to1/2.png"",""time"":220},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":657},{""stimulus"":""img/3to1/7.png"",""time"":767},{""stimulus"":""img/3to1/8.png"",""time"":875},{""stimulus"":""img/3to1/9.png"",""time"":984},{""stimulus"":""img/3to1/10.png"",""time"":1094},{""stimulus"":""img/3to1/11.png"",""time"":1202},{""stimulus"":""img/3to1/12.png"",""time"":1312}]","[]"
"image-keyboard-response","279","298811","0.0-5.0-1.137","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","88","345","0.5","0.1","1","2","",""
"animation","280","300236","0.0-5.0-2.137","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","88","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":220},{""stimulus"":""img/1to2/3.png"",""time"":330},{""stimulus"":""img/1to2/4.png"",""time"":439},{""stimulus"":""img/1to2/5.png"",""time"":550},{""stimulus"":""img/1to2/6.png"",""time"":658},{""stimulus"":""img/1to2/7.png"",""time"":768},{""stimulus"":""img/1to2/8.png"",""time"":877},{""stimulus"":""img/1to2/9.png"",""time"":987},{""stimulus"":""img/1to2/10.png"",""time"":1098},{""stimulus"":""img/1to2/11.png"",""time"":1207},{""stimulus"":""img/1to2/12.png"",""time"":1316}]","[]"
"image-keyboard-response","281","300897","0.0-5.0-1.138","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","661","","img/2to1/1.png","2","87","367","0.5","0.1","2","3","",""
"animation","282","302308","0.0-5.0-2.138","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","87","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":101},{""stimulus"":""img/2to3/2.png"",""time"":210},{""stimulus"":""img/2to3/3.png"",""time"":320},{""stimulus"":""img/2to3/4.png"",""time"":430},{""stimulus"":""img/2to3/5.png"",""time"":539},{""stimulus"":""img/2to3/6.png"",""time"":648},{""stimulus"":""img/2to3/7.png"",""time"":757},{""stimulus"":""img/2to3/8.png"",""time"":865},{""stimulus"":""img/2to3/9.png"",""time"":974},{""stimulus"":""img/2to3/10.png"",""time"":1082},{""stimulus"":""img/2to3/11.png"",""time"":1193},{""stimulus"":""img/2to3/12.png"",""time"":1302}]","[]"
"image-keyboard-response","283","302602","0.0-5.0-1.139","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","86","281","0.5","0.1","3","1","",""
"animation","284","304022","0.0-5.0-2.139","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","86","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":109},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":546},{""stimulus"":""img/3to1/6.png"",""time"":656},{""stimulus"":""img/3to1/7.png"",""time"":763},{""stimulus"":""img/3to1/8.png"",""time"":872},{""stimulus"":""img/3to1/9.png"",""time"":981},{""stimulus"":""img/3to1/10.png"",""time"":1091},{""stimulus"":""img/3to1/11.png"",""time"":1201},{""stimulus"":""img/3to1/12.png"",""time"":1312}]","[]"
"image-keyboard-response","285","304256","0.0-5.0-1.140","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","85","229","0.5","0.1","1","3","",""
"animation","286","305685","0.0-5.0-2.140","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","85","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":111},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":436},{""stimulus"":""img/1to3/5.png"",""time"":546},{""stimulus"":""img/1to3/6.png"",""time"":655},{""stimulus"":""img/1to3/7.png"",""time"":764},{""stimulus"":""img/1to3/8.png"",""time"":873},{""stimulus"":""img/1to3/9.png"",""time"":982},{""stimulus"":""img/1to3/10.png"",""time"":1092},{""stimulus"":""img/1to3/11.png"",""time"":1201},{""stimulus"":""img/1to3/12.png"",""time"":1311}]","[]"
"image-keyboard-response","287","305954","0.0-5.0-1.141","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","84","255","0.5","0.1","3","2","",""
"animation","288","307376","0.0-5.0-2.141","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","84","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":109},{""stimulus"":""img/3to2/2.png"",""time"":219},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":437},{""stimulus"":""img/3to2/5.png"",""time"":546},{""stimulus"":""img/3to2/6.png"",""time"":656},{""stimulus"":""img/3to2/7.png"",""time"":764},{""stimulus"":""img/3to2/8.png"",""time"":875},{""stimulus"":""img/3to2/9.png"",""time"":986},{""stimulus"":""img/3to2/10.png"",""time"":1093},{""stimulus"":""img/3to2/11.png"",""time"":1202},{""stimulus"":""img/3to2/12.png"",""time"":1311}]","[]"
"image-keyboard-response","289","307545","0.0-5.0-1.142","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","168","","img/2to1/1.png","1","83","279","0.5","0.1","2","1","",""
"animation","290","308964","0.0-5.0-2.142","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","83","","","","2","1","[{""stimulus"":""img/2to1/1.png"",""time"":110},{""stimulus"":""img/2to1/2.png"",""time"":220},{""stimulus"":""img/2to1/3.png"",""time"":328},{""stimulus"":""img/2to1/4.png"",""time"":439},{""stimulus"":""img/2to1/5.png"",""time"":548},{""stimulus"":""img/2to1/6.png"",""time"":658},{""stimulus"":""img/2to1/7.png"",""time"":767},{""stimulus"":""img/2to1/8.png"",""time"":876},{""stimulus"":""img/2to1/9.png"",""time"":984},{""stimulus"":""img/2to1/10.png"",""time"":1093},{""stimulus"":""img/2to1/11.png"",""time"":1202},{""stimulus"":""img/2to1/12.png"",""time"":1310}]","[]"
"image-keyboard-response","291","309555","0.0-5.0-1.143","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","82","589","0.5","0.1","1","3","",""
"animation","292","310971","0.0-5.0-2.143","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","82","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":110},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":437},{""stimulus"":""img/1to3/5.png"",""time"":546},{""stimulus"":""img/1to3/6.png"",""time"":654},{""stimulus"":""img/1to3/7.png"",""time"":763},{""stimulus"":""img/1to3/8.png"",""time"":871},{""stimulus"":""img/1to3/9.png"",""time"":979},{""stimulus"":""img/1to3/10.png"",""time"":1088},{""stimulus"":""img/1to3/11.png"",""time"":1196},{""stimulus"":""img/1to3/12.png"",""time"":1306}]","[]"
"image-keyboard-response","293","311239","0.0-5.0-1.144","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","81","265","0.5","0.1","3","1","",""
"animation","294","312657","0.0-5.0-2.144","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","81","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":329},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":654},{""stimulus"":""img/3to1/7.png"",""time"":765},{""stimulus"":""img/3to1/8.png"",""time"":871},{""stimulus"":""img/3to1/9.png"",""time"":980},{""stimulus"":""img/3to1/10.png"",""time"":1089},{""stimulus"":""img/3to1/11.png"",""time"":1199},{""stimulus"":""img/3to1/12.png"",""time"":1309}]","[]"
"image-keyboard-response","295","312842","0.0-5.0-1.145","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","80","178","0.5","0.1","1","2","",""
"animation","296","314266","0.0-5.0-2.145","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","80","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":109},{""stimulus"":""img/1to2/2.png"",""time"":219},{""stimulus"":""img/1to2/3.png"",""time"":328},{""stimulus"":""img/1to2/4.png"",""time"":436},{""stimulus"":""img/1to2/5.png"",""time"":544},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":765},{""stimulus"":""img/1to2/8.png"",""time"":874},{""stimulus"":""img/1to2/9.png"",""time"":985},{""stimulus"":""img/1to2/10.png"",""time"":1095},{""stimulus"":""img/1to2/11.png"",""time"":1204},{""stimulus"":""img/1to2/12.png"",""time"":1314}]","[]"
"image-keyboard-response","297","314777","0.0-5.0-1.146","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","509","","img/2to1/1.png","2","79","245","0.5","0.1","2","3","",""
"animation","298","316199","0.0-5.0-2.146","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","79","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":113},{""stimulus"":""img/2to3/2.png"",""time"":224},{""stimulus"":""img/2to3/3.png"",""time"":332},{""stimulus"":""img/2to3/4.png"",""time"":441},{""stimulus"":""img/2to3/5.png"",""time"":550},{""stimulus"":""img/2to3/6.png"",""time"":661},{""stimulus"":""img/2to3/7.png"",""time"":772},{""stimulus"":""img/2to3/8.png"",""time"":880},{""stimulus"":""img/2to3/9.png"",""time"":987},{""stimulus"":""img/2to3/10.png"",""time"":1097},{""stimulus"":""img/2to3/11.png"",""time"":1205},{""stimulus"":""img/2to3/12.png"",""time"":1314}]","[]"
"image-keyboard-response","299","316619","0.0-5.0-1.147","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","78","409","0.5","0.1","3","1","",""
"animation","300","318037","0.0-5.0-2.147","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","78","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":108},{""stimulus"":""img/3to1/2.png"",""time"":218},{""stimulus"":""img/3to1/3.png"",""time"":330},{""stimulus"":""img/3to1/4.png"",""time"":438},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":655},{""stimulus"":""img/3to1/7.png"",""time"":762},{""stimulus"":""img/3to1/8.png"",""time"":871},{""stimulus"":""img/3to1/9.png"",""time"":981},{""stimulus"":""img/3to1/10.png"",""time"":1091},{""stimulus"":""img/3to1/11.png"",""time"":1198},{""stimulus"":""img/3to1/12.png"",""time"":1310}]","[]"
"image-keyboard-response","301","318302","0.0-5.0-1.148","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","77","253","0.5","0.1","1","3","",""
"animation","302","319722","0.0-5.0-2.148","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","77","","","","1","3","[{""stimulus"":""img/1to3/1.png"",""time"":109},{""stimulus"":""img/1to3/2.png"",""time"":219},{""stimulus"":""img/1to3/3.png"",""time"":327},{""stimulus"":""img/1to3/4.png"",""time"":438},{""stimulus"":""img/1to3/5.png"",""time"":549},{""stimulus"":""img/1to3/6.png"",""time"":656},{""stimulus"":""img/1to3/7.png"",""time"":766},{""stimulus"":""img/1to3/8.png"",""time"":874},{""stimulus"":""img/1to3/9.png"",""time"":983},{""stimulus"":""img/1to3/10.png"",""time"":1092},{""stimulus"":""img/1to3/11.png"",""time"":1202},{""stimulus"":""img/1to3/12.png"",""time"":1310}]","[]"
"image-keyboard-response","303","320348","0.0-5.0-1.149","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","76","618","0.5","0.1","3","2","",""
"animation","304","321769","0.0-5.0-2.149","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","76","","","","3","2","[{""stimulus"":""img/3to2/1.png"",""time"":113},{""stimulus"":""img/3to2/2.png"",""time"":221},{""stimulus"":""img/3to2/3.png"",""time"":329},{""stimulus"":""img/3to2/4.png"",""time"":437},{""stimulus"":""img/3to2/5.png"",""time"":548},{""stimulus"":""img/3to2/6.png"",""time"":658},{""stimulus"":""img/3to2/7.png"",""time"":766},{""stimulus"":""img/3to2/8.png"",""time"":876},{""stimulus"":""img/3to2/9.png"",""time"":985},{""stimulus"":""img/3to2/10.png"",""time"":1092},{""stimulus"":""img/3to2/11.png"",""time"":1202},{""stimulus"":""img/3to2/12.png"",""time"":1311}]","[]"
"image-keyboard-response","305","322002","0.0-5.0-1.150","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","choice","","231","","img/2to1/1.png","2","75","385","0.5","0.1","2","3","",""
"animation","306","323412","0.0-5.0-2.150","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","75","","","","2","3","[{""stimulus"":""img/2to3/1.png"",""time"":108},{""stimulus"":""img/2to3/2.png"",""time"":216},{""stimulus"":""img/2to3/3.png"",""time"":325},{""stimulus"":""img/2to3/4.png"",""time"":434},{""stimulus"":""img/2to3/5.png"",""time"":542},{""stimulus"":""img/2to3/6.png"",""time"":651},{""stimulus"":""img/2to3/7.png"",""time"":759},{""stimulus"":""img/2to3/8.png"",""time"":866},{""stimulus"":""img/2to3/9.png"",""time"":975},{""stimulus"":""img/2to3/10.png"",""time"":1084},{""stimulus"":""img/2to3/11.png"",""time"":1192},{""stimulus"":""img/2to3/12.png"",""time"":1301}]","[]"
"image-keyboard-response","307","324331","0.0-5.0-1.151","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/3to2/1.png","null","74","916","0.5","0.5","3","1","",""
"animation","308","325751","0.0-5.0-2.151","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","74","","","","3","1","[{""stimulus"":""img/3to1/1.png"",""time"":110},{""stimulus"":""img/3to1/2.png"",""time"":219},{""stimulus"":""img/3to1/3.png"",""time"":328},{""stimulus"":""img/3to1/4.png"",""time"":437},{""stimulus"":""img/3to1/5.png"",""time"":547},{""stimulus"":""img/3to1/6.png"",""time"":655},{""stimulus"":""img/3to1/7.png"",""time"":766},{""stimulus"":""img/3to1/8.png"",""time"":876},{""stimulus"":""img/3to1/9.png"",""time"":985},{""stimulus"":""img/3to1/10.png"",""time"":1095},{""stimulus"":""img/3to1/11.png"",""time"":1204},{""stimulus"":""img/3to1/12.png"",""time"":1312}]","[]"
"image-keyboard-response","309","326826","0.0-5.0-1.152","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","observe","","null","","img/1to3/1.png","null","73","1062","0.5","0.5","1","2","",""
"animation","310","328247","0.0-5.0-2.152","636598a7a571403968d03bf2","bdp_cybrbll","Wed Mar 29 2023 18:20:41 GMT-0400 (Eastern Daylight Time)","470164","1","3","","","","","","","","","","73","","","","1","2","[{""stimulus"":""img/1to2/1.png"",""time"":110},{""stimulus"":""img/1to2/2.png"",""time"":221},{""stimulus"":""img/1to2/3.png"",""time"":331},{""stimulus"":""img/1to2/4.png"",""time"":439},{""stimulus"":""img/1to2/5.png"",""time"":547},{""stimulus"":""img/1to2/6.png"",""time"":655},{""stimulus"":""img/1to2/7.png"",""time"":765},{""stimulus"":""img/1to2/8.png"",""time"":875},{""stimulus"":""img/1to2/9.png"",""time"":985},{""stimulus"":""img/1to2/10.png"",""time"":1095},{""stimulus"":""img/1to2/11.png"",""time"":1204},{""stimulus"":""img/1to2/12.png"",""time"":1311}]","[]"
